"","category","name","reviewer","review","date","ratings"
"58","Shoes","        Under Armour Surge 3 Mens Running Shoes       ","barb","







  
  
    The Under Armour running shoes proved to be an excellent choice for my son. Their sleek design and comfortable fit immediately caught his attention, and he's been thoroughly impressed with their performance during his runs. The shoes offer reliable support and cushioning, providing the comfort needed for longer distances. The durability of the materials used is noteworthy, holding up well to the wear and tear of an active lifestyle. As a parent, I appreciate the brand's commitment to quality, and my son is genuinely happy with his Under Armour running shoes â€“ a solid investment for any young, active individual.
  
","Reviewed in the United Kingdom on 10 November 2023","4.5 out of 5 stars"
"59","Shoes","        Under Armour Surge 3 Mens Running Shoes       ","Ok","







  
  
    Received as Xmas gift, fit was worse the more you wear.  I can no longer return and under armor will not assist with this product.  Price was great but fit and very hard rubber sole was awful
  
","Reviewed in the United States on 26 February 2024","4.5 out of 5 stars"
"60","Shoes","        Under Armour Surge 3 Mens Running Shoes       ","seeja","







  
    Son los primeros de la marca que compro, vengo de nike y en verdad camino mucho unos 7km en promedio diario. AsÃ­ que unos Nike se me acaban en un aÃ±o al punto de tirarse hechos polvo... quise probar esta marca por dos temas: la comodida, confirmo que son comodos mÃ¡s no andas en una nubecita como algunos nike pero si vamos a puntuar la comodidad dirÃ­a que un 8.5 cuando unos vans o unos converse son 1. La suela si pisas mojado no tiene mucho agarre, no es que te resbales pero el agarre en piso mojado y liso es como de 4-5 para que tengan cuidado en ese tema. Creo que en relaciÃ³n costo beneficio son unos excelentes tenis. Creo que comprare mÃ¡s de la marca buscando precios mÃ¡s altos esperando tengan un mejor confort. Los recomiendo.
  
  
","Reviewed in Mexico on 26 January 2024","Previous page"
"61","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    Very please with this purchaseThey are comfy. Fits well and is true to size
  
","Reviewed in the United Kingdom on 12 February 2024","4.6 out of 5 stars"
"62","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    It was for my son and he liked it very much.  It arrived at timely as well
  
","Reviewed in the United Kingdom on 18 January 2024","4.6 out of 5 stars"
"63","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Ali","







  
  
    These are so comfy, I was bought a pair for Christmas. I love them so much that I purchased another pair with a slight colour variation. I also have another pair in my watchlist ready for when Amazon has a price dip like it tends to every so often.
  
","Reviewed in the United Kingdom on 23 January 2024","Previous page"
"64","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Nk","







  
  
    A well made trainer, comfortable to walk in. Not much width in the shoe so not suitable gor wide feet
  
","Reviewed in the United Kingdom on 9 February 2024","4.2 out of 5 stars"
"65","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Alex Caseley","







  
  
    Had a pair of similar Puma boots years ago.These are almost identical in style and just as comfortable as I remember.If they last as long as my old ones then that makes the price tag worth it.Great.
  
","Reviewed in the United Kingdom on 6 January 2024","4.1 out of 5 stars"
"66","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Kevin","







  
  
    Menâ€™s high top boots. Bang on trend. Look good and are really comfortable
  
","Reviewed in the United Kingdom on 10 January 2024","4.3 out of 5 stars"
"67","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Gee69","







  
  
    Nice trainers I bought a defected pair for Â£40 I thought it was just on offer but the reason mines where 40 because of slight defect still good though
  
","Reviewed in the United Kingdom on 26 October 2023","4.2 out of 5 stars"
"68","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Julie A.","







  
  
    They are so comfy, and such a great buy I'm well happy
  
","Reviewed in the United Kingdom on 8 January 2024","4.2 out of 5 stars"
"69","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Ho il 44 pianta larga, preso 44 e calza comodamente. Ne ho un altro paio nere che uso da un anno e si mantengono veramente bene (poche grinze nelle zone di piegatura e sfilacciamenti nel tessuto interno).Puma garanzia di qualitÃ  con prezzi migliori dei suoi ""cugini"" Nike e Adidas.
  
  
","Reviewed in Italy on 7 March 2024","4.7 out of 5 stars"
"70","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Acquistate in sconto. Consegna perfetta. Taglia perfetta e sono comodissime. Garanzia Puma direi. Sono anche molto belle esteticamente e colore come in foto. Consigliate!
  
  
","Reviewed in Italy on 4 March 2024","Next page"
"71","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    Very please with this purchaseThey are comfy. Fits well and is true to size
  
","Reviewed in the United Kingdom on 12 February 2024","4.6 out of 5 stars"
"72","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    It was for my son and he liked it very much.  It arrived at timely as well
  
","Reviewed in the United Kingdom on 18 January 2024","4.6 out of 5 stars"
"73","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Ali","







  
  
    These are so comfy, I was bought a pair for Christmas. I love them so much that I purchased another pair with a slight colour variation. I also have another pair in my watchlist ready for when Amazon has a price dip like it tends to every so often.
  
","Reviewed in the United Kingdom on 23 January 2024","Previous page"
"74","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Nk","







  
  
    A well made trainer, comfortable to walk in. Not much width in the shoe so not suitable gor wide feet
  
","Reviewed in the United Kingdom on 9 February 2024","4.2 out of 5 stars"
"75","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Alex Caseley","







  
  
    Had a pair of similar Puma boots years ago.These are almost identical in style and just as comfortable as I remember.If they last as long as my old ones then that makes the price tag worth it.Great.
  
","Reviewed in the United Kingdom on 6 January 2024","4.1 out of 5 stars"
"76","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Kevin","







  
  
    Menâ€™s high top boots. Bang on trend. Look good and are really comfortable
  
","Reviewed in the United Kingdom on 10 January 2024","4.3 out of 5 stars"
"77","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Gee69","







  
  
    Nice trainers I bought a defected pair for Â£40 I thought it was just on offer but the reason mines where 40 because of slight defect still good though
  
","Reviewed in the United Kingdom on 26 October 2023","4.2 out of 5 stars"
"78","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Julie A.","







  
  
    They are so comfy, and such a great buy I'm well happy
  
","Reviewed in the United Kingdom on 8 January 2024","4.2 out of 5 stars"
"79","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Ho il 44 pianta larga, preso 44 e calza comodamente. Ne ho un altro paio nere che uso da un anno e si mantengono veramente bene (poche grinze nelle zone di piegatura e sfilacciamenti nel tessuto interno).Puma garanzia di qualitÃ  con prezzi migliori dei suoi ""cugini"" Nike e Adidas.
  
  
","Reviewed in Italy on 7 March 2024","4.7 out of 5 stars"
"80","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Acquistate in sconto. Consegna perfetta. Taglia perfetta e sono comodissime. Garanzia Puma direi. Sono anche molto belle esteticamente e colore come in foto. Consigliate!
  
  
","Reviewed in Italy on 4 March 2024","Next page"
"81","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    Very please with this purchaseThey are comfy. Fits well and is true to size
  
","Reviewed in the United Kingdom on 12 February 2024","4.6 out of 5 stars"
"82","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Amazon Customer","







  
  
    It was for my son and he liked it very much.  It arrived at timely as well
  
","Reviewed in the United Kingdom on 18 January 2024","4.6 out of 5 stars"
"83","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Ali","







  
  
    These are so comfy, I was bought a pair for Christmas. I love them so much that I purchased another pair with a slight colour variation. I also have another pair in my watchlist ready for when Amazon has a price dip like it tends to every so often.
  
","Reviewed in the United Kingdom on 23 January 2024","Previous page"
"84","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Nk","







  
  
    A well made trainer, comfortable to walk in. Not much width in the shoe so not suitable gor wide feet
  
","Reviewed in the United Kingdom on 9 February 2024","4.2 out of 5 stars"
"85","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Alex Caseley","







  
  
    Had a pair of similar Puma boots years ago.These are almost identical in style and just as comfortable as I remember.If they last as long as my old ones then that makes the price tag worth it.Great.
  
","Reviewed in the United Kingdom on 6 January 2024","4.1 out of 5 stars"
"86","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Kevin","







  
  
    Menâ€™s high top boots. Bang on trend. Look good and are really comfortable
  
","Reviewed in the United Kingdom on 10 January 2024","4.3 out of 5 stars"
"87","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Gee69","







  
  
    Nice trainers I bought a defected pair for Â£40 I thought it was just on offer but the reason mines where 40 because of slight defect still good though
  
","Reviewed in the United Kingdom on 26 October 2023","4.2 out of 5 stars"
"88","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Julie A.","







  
  
    They are so comfy, and such a great buy I'm well happy
  
","Reviewed in the United Kingdom on 8 January 2024","4.2 out of 5 stars"
"89","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Ho il 44 pianta larga, preso 44 e calza comodamente. Ne ho un altro paio nere che uso da un anno e si mantengono veramente bene (poche grinze nelle zone di piegatura e sfilacciamenti nel tessuto interno).Puma garanzia di qualitÃ  con prezzi migliori dei suoi ""cugini"" Nike e Adidas.
  
  
","Reviewed in Italy on 7 March 2024","4.7 out of 5 stars"
"90","Shoes","        PUMA Unisex's Rebound V6 Sneaker       ","Steven T","







  
    Acquistate in sconto. Consegna perfetta. Taglia perfetta e sono comodissime. Garanzia Puma direi. Sono anche molto belle esteticamente e colore come in foto. Consigliate!
  
  
","Reviewed in Italy on 4 March 2024","Next page"
"91","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    A very good buy, comfortable and looks very good
  
","Reviewed in the United Kingdom on 22 November 2023","4.4 out of 5 stars"
"92","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    I am very pleased with the way that Amazon managed this order. I order a smaller size but after I make the return in my account , I recive the second idem in 2 days and I have 4 weeks to return the first order . Good quality of the product and confortabile.
  
","Reviewed in the United Kingdom on 16 January 2024","4.4 out of 5 stars"
"93","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vinny Healy","







  
  
    Good value
  
","Reviewed in the United Kingdom on 7 February 2024","Previous page"
"94","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Dede","







  
  
    It's beautiful and fits well ðŸ‘ŒðŸ‘Œi loved it ðŸ‘ŒðŸ‘Œ
  
","Reviewed in the United Kingdom on 8 January 2024","5.0 out of 5 stars"
"95","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Iain Hay","







  
  
    These well worth money and very comfortable
  
","Reviewed in the United Kingdom on 5 February 2024","4.4 out of 5 stars"
"96","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Davison Muzenda","







  
  
    4 months OK, then start squeaking. 100kg weight
  
","Reviewed in the United Kingdom on 27 October 2023","4.5 out of 5 stars"
"97","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","davina collins","







  
  
    Shoes very good
  
","Reviewed in the United Kingdom on 15 February 2024","4.5 out of 5 stars"
"98","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","KCH","







  
  
    they're very nice shoes but had to return due to size issues. (problem from my side)
  
","Reviewed in the United Kingdom on 12 January 2024","4.4 out of 5 stars"
"99","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","IWONA GORSKA","







  
    Bin lÃ¤ngere Zeit mit ""normalen"" Schuhen gelaufen & spÃ¼re, wie groÃŸ nun der Unterschied im Vergleich zu diesen hier sind. Konnte Bestzeiten erzielen & gleichzeitig einen guten Komfort beim Joggen genieÃŸen. Habe die Schuhe sogar meinem Vater bestellt, da diese darÃ¼ber hinaus optisch auch noch sehr ansprechend aussehen!
  
  
","Reviewed in Germany on 10 March 2024","4.4 out of 5 stars"
"100","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vasil Georgiev","







  
    Le produit mÃ©rite 5 Ã©toiles car il est identique Ã  la description en revanche prendre une taille en dessous car les chaussures taille grande le seul bÃ©mol sinon la qualitÃ© est prÃ©sente...Ã€ voir sur le long terme mais bon rapport qualitÃ© prix rien Ã  redire sur Ã§a !
  
  
","Reviewed in France on 27 February 2024","4.4 out of 5 stars"
"101","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    A very good buy, comfortable and looks very good
  
","Reviewed in the United Kingdom on 22 November 2023","4.4 out of 5 stars"
"102","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    I am very pleased with the way that Amazon managed this order. I order a smaller size but after I make the return in my account , I recive the second idem in 2 days and I have 4 weeks to return the first order . Good quality of the product and confortabile.
  
","Reviewed in the United Kingdom on 16 January 2024","4.4 out of 5 stars"
"103","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vinny Healy","







  
  
    Good value
  
","Reviewed in the United Kingdom on 7 February 2024","Previous page"
"104","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Dede","







  
  
    It's beautiful and fits well ðŸ‘ŒðŸ‘Œi loved it ðŸ‘ŒðŸ‘Œ
  
","Reviewed in the United Kingdom on 8 January 2024","5.0 out of 5 stars"
"105","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Iain Hay","







  
  
    These well worth money and very comfortable
  
","Reviewed in the United Kingdom on 5 February 2024","4.4 out of 5 stars"
"106","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Davison Muzenda","







  
  
    4 months OK, then start squeaking. 100kg weight
  
","Reviewed in the United Kingdom on 27 October 2023","4.5 out of 5 stars"
"107","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","davina collins","







  
  
    Shoes very good
  
","Reviewed in the United Kingdom on 15 February 2024","4.5 out of 5 stars"
"108","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","KCH","







  
  
    they're very nice shoes but had to return due to size issues. (problem from my side)
  
","Reviewed in the United Kingdom on 12 January 2024","4.4 out of 5 stars"
"109","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","IWONA GORSKA","







  
    Bin lÃ¤ngere Zeit mit ""normalen"" Schuhen gelaufen & spÃ¼re, wie groÃŸ nun der Unterschied im Vergleich zu diesen hier sind. Konnte Bestzeiten erzielen & gleichzeitig einen guten Komfort beim Joggen genieÃŸen. Habe die Schuhe sogar meinem Vater bestellt, da diese darÃ¼ber hinaus optisch auch noch sehr ansprechend aussehen!
  
  
","Reviewed in Germany on 10 March 2024","4.4 out of 5 stars"
"110","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vasil Georgiev","







  
    Le produit mÃ©rite 5 Ã©toiles car il est identique Ã  la description en revanche prendre une taille en dessous car les chaussures taille grande le seul bÃ©mol sinon la qualitÃ© est prÃ©sente...Ã€ voir sur le long terme mais bon rapport qualitÃ© prix rien Ã  redire sur Ã§a !
  
  
","Reviewed in France on 27 February 2024","4.4 out of 5 stars"
"111","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    A very good buy, comfortable and looks very good
  
","Reviewed in the United Kingdom on 22 November 2023","4.4 out of 5 stars"
"112","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Amazon Customer","







  
  
    I am very pleased with the way that Amazon managed this order. I order a smaller size but after I make the return in my account , I recive the second idem in 2 days and I have 4 weeks to return the first order . Good quality of the product and confortabile.
  
","Reviewed in the United Kingdom on 16 January 2024","4.4 out of 5 stars"
"113","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vinny Healy","







  
  
    Good value
  
","Reviewed in the United Kingdom on 7 February 2024","Previous page"
"114","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Dede","







  
  
    It's beautiful and fits well ðŸ‘ŒðŸ‘Œi loved it ðŸ‘ŒðŸ‘Œ
  
","Reviewed in the United Kingdom on 8 January 2024","5.0 out of 5 stars"
"115","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Iain Hay","







  
  
    These well worth money and very comfortable
  
","Reviewed in the United Kingdom on 5 February 2024","4.4 out of 5 stars"
"116","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Davison Muzenda","







  
  
    4 months OK, then start squeaking. 100kg weight
  
","Reviewed in the United Kingdom on 27 October 2023","4.5 out of 5 stars"
"117","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","davina collins","







  
  
    Shoes very good
  
","Reviewed in the United Kingdom on 15 February 2024","4.5 out of 5 stars"
"118","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","KCH","







  
  
    they're very nice shoes but had to return due to size issues. (problem from my side)
  
","Reviewed in the United Kingdom on 12 January 2024","4.4 out of 5 stars"
"119","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","IWONA GORSKA","







  
    Bin lÃ¤ngere Zeit mit ""normalen"" Schuhen gelaufen & spÃ¼re, wie groÃŸ nun der Unterschied im Vergleich zu diesen hier sind. Konnte Bestzeiten erzielen & gleichzeitig einen guten Komfort beim Joggen genieÃŸen. Habe die Schuhe sogar meinem Vater bestellt, da diese darÃ¼ber hinaus optisch auch noch sehr ansprechend aussehen!
  
  
","Reviewed in Germany on 10 March 2024","4.4 out of 5 stars"
"120","Shoes","        PUMA Unisex Leader Vt Sl Training Shoes       ","Vasil Georgiev","







  
    Le produit mÃ©rite 5 Ã©toiles car il est identique Ã  la description en revanche prendre une taille en dessous car les chaussures taille grande le seul bÃ©mol sinon la qualitÃ© est prÃ©sente...Ã€ voir sur le long terme mais bon rapport qualitÃ© prix rien Ã  redire sur Ã§a !
  
  
","Reviewed in France on 27 February 2024","4.4 out of 5 stars"
"121","Shoes","        adidas Men's Courtblock Sneaker       ","Amazon Customer",NA,NA,"Previous page"
"122","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"123","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Previous page"
"124","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"4.2 out of 5 stars"
"125","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"126","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"5.0 out of 5 stars"
"127","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"128","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"129","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"130","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"131","Shoes","        adidas Men's Courtblock Sneaker       ","Amazon Customer",NA,NA,"Previous page"
"132","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"133","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Previous page"
"134","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"4.2 out of 5 stars"
"135","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"136","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"5.0 out of 5 stars"
"137","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"138","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"139","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"140","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"141","Shoes","        adidas Men's Courtblock Sneaker       ","Amazon Customer",NA,NA,"Previous page"
"142","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"143","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Previous page"
"144","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"4.2 out of 5 stars"
"145","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"Next page"
"146","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,"5.0 out of 5 stars"
"147","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"148","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"149","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
"150","Shoes","        adidas Men's Courtblock Sneaker       ",NA,NA,NA,NA
